time,1m_open,1m_high,1m_low,1m_close,5m_open,5m_high,5m_low,5m_close,15m_open,15m_high,15m_low,15m_close
2026-04-10 16:38:00,2239.43,2239.59,2237.78,2237.83,2240.91,2241.39,2237.45,2237.88,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:39:00,2237.83,2238.28,2237.45,2237.88,2240.91,2241.39,2237.45,2237.88,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:40:00,2237.7,2238.07,2236.6,2236.6,2237.7,2238.07,2234.79,2236.84,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:41:00,2236.45,2236.45,2234.79,2235.72,2237.7,2238.07,2234.79,2236.84,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:42:00,2235.7,2236.67,2235.31,2235.39,2237.7,2238.07,2234.79,2236.84,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:43:00,2235.4,2237.35,2235.4,2236.36,2237.7,2238.07,2234.79,2236.84,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:44:00,2236.33,2236.84,2235.83,2236.84,2237.7,2238.07,2234.79,2236.84,2241.43,2242.27,2234.79,2236.84
2026-04-10 16:45:00,2237.0,2239.17,2237.0,2237.91,2237.0,2241.55,2237.0,2239.17,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:46:00,2237.73,2240.71,2237.36,2239.65,2237.0,2241.55,2237.0,2239.17,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:47:00,2239.51,2240.77,2238.85,2240.02,2237.0,2241.55,2237.0,2239.17,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:48:00,2240.02,2241.55,2239.91,2240.78,2237.0,2241.55,2237.0,2239.17,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:49:00,2240.47,2240.55,2239.17,2239.17,2237.0,2241.55,2237.0,2239.17,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:50:00,2239.24,2241.38,2239.24,2241.14,2239.24,2244.85,2239.24,2242.01,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:51:00,2241.04,2243.29,2239.36,2241.03,2239.24,2244.85,2239.24,2242.01,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:52:00,2241.03,2241.49,2240.62,2241.12,2239.24,2244.85,2239.24,2242.01,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:53:00,2241.06,2244.85,2241.06,2243.6,2239.24,2244.85,2239.24,2242.01,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:54:00,2243.7,2243.8,2242.01,2242.01,2239.24,2244.85,2239.24,2242.01,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:55:00,2242.0,2244.91,2241.82,2244.32,2242.0,2247.32,2241.82,2245.43,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:56:00,2244.28,2244.42,2243.16,2243.82,2242.0,2247.32,2241.82,2245.43,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:57:00,2243.94,2247.32,2243.94,2246.3,2242.0,2247.32,2241.82,2245.43,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:58:00,2246.22,2247.01,2245.66,2245.93,2242.0,2247.32,2241.82,2245.43,2237.0,2247.32,2237.0,2245.43
2026-04-10 16:59:00,2246.13,2246.52,2244.53,2245.43,2242.0,2247.32,2241.82,2245.43,2237.0,2247.32,2237.0,2245.43
2026-04-10 17:00:00,2245.55,2245.61,2243.89,2245.11,2245.55,2247.97,2242.52,2242.95,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:01:00,2245.07,2247.97,2244.48,2245.73,2245.55,2247.97,2242.52,2242.95,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:02:00,2245.71,2245.98,2242.62,2243.68,2245.55,2247.97,2242.52,2242.95,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:03:00,2243.68,2245.05,2243.39,2243.39,2245.55,2247.97,2242.52,2242.95,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:04:00,2243.29,2243.82,2242.52,2242.95,2245.55,2247.97,2242.52,2242.95,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:05:00,2243.14,2243.6,2241.81,2242.87,2243.14,2245.55,2241.81,2244.05,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:06:00,2242.8,2243.25,2242.4,2243.25,2243.14,2245.55,2241.81,2244.05,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:07:00,2243.34,2244.4,2243.34,2244.4,2243.14,2245.55,2241.81,2244.05,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:08:00,2244.4,2245.55,2243.35,2243.35,2243.14,2245.55,2241.81,2244.05,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:09:00,2243.07,2244.34,2242.75,2244.05,2243.14,2245.55,2241.81,2244.05,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:10:00,2243.97,2244.0,2241.6,2241.94,2243.97,2244.0,2239.76,2242.29,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:11:00,2242.03,2242.85,2239.76,2242.32,2243.97,2244.0,2239.76,2242.29,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:12:00,2242.33,2243.74,2242.28,2243.2,2243.97,2244.0,2239.76,2242.29,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:13:00,2243.2,2243.64,2242.26,2242.26,2243.97,2244.0,2239.76,2242.29,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:14:00,2242.29,2242.71,2242.27,2242.29,2243.97,2244.0,2239.76,2242.29,2245.55,2247.97,2239.76,2242.29
2026-04-10 17:15:00,2242.3,2242.76,2240.48,2240.71,2242.3,2245.96,2240.41,2243.59,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:16:00,2240.54,2241.89,2240.41,2241.89,2242.3,2245.96,2240.41,2243.59,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:17:00,2241.89,2244.09,2241.89,2243.56,2242.3,2245.96,2240.41,2243.59,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:18:00,2243.52,2245.96,2243.52,2245.0,2242.3,2245.96,2240.41,2243.59,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:19:00,2245.0,2245.0,2242.88,2243.59,2242.3,2245.96,2240.41,2243.59,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:20:00,2243.52,2244.07,2243.12,2243.12,2243.52,2245.56,2241.84,2243.91,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:21:00,2243.2,2243.99,2242.6,2242.6,2243.52,2245.56,2241.84,2243.91,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:22:00,2242.58,2243.42,2241.84,2243.3,2243.52,2245.56,2241.84,2243.91,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:23:00,2243.31,2244.86,2243.31,2244.86,2243.52,2245.56,2241.84,2243.91,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:24:00,2244.86,2245.56,2243.66,2243.91,2243.52,2245.56,2241.84,2243.91,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:25:00,2244.11,2245.23,2242.98,2245.18,2244.11,2247.53,2242.98,2244.78,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:26:00,2245.19,2247.53,2245.19,2246.62,2244.11,2247.53,2242.98,2244.78,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:27:00,2246.75,2246.93,2245.42,2245.42,2244.11,2247.53,2242.98,2244.78,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:28:00,2245.42,2245.45,2244.51,2245.15,2244.11,2247.53,2242.98,2244.78,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:29:00,2245.08,2245.08,2244.32,2244.78,2244.11,2247.53,2242.98,2244.78,2242.3,2247.53,2240.41,2244.78
2026-04-10 17:30:00,2244.72,2244.72,2242.05,2243.63,2244.72,2244.72,2241.5,2241.83,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:31:00,2243.75,2244.41,2243.19,2243.26,2244.72,2244.72,2241.5,2241.83,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:32:00,2243.08,2243.65,2242.07,2243.44,2244.72,2244.72,2241.5,2241.83,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:33:00,2243.42,2243.42,2242.52,2242.65,2244.72,2244.72,2241.5,2241.83,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:34:00,2242.67,2242.67,2241.5,2241.83,2244.72,2244.72,2241.5,2241.83,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:35:00,2241.82,2241.82,2240.35,2240.88,2241.82,2243.29,2239.11,2242.06,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:36:00,2240.73,2242.18,2240.14,2242.16,2241.82,2243.29,2239.11,2242.06,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:37:00,2242.2,2243.29,2241.2,2241.34,2241.82,2243.29,2239.11,2242.06,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:38:00,2241.25,2242.18,2239.11,2242.18,2241.82,2243.29,2239.11,2242.06,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:39:00,2242.2,2242.84,2242.05,2242.06,2241.82,2243.29,2239.11,2242.06,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:40:00,2242.06,2242.54,2239.44,2239.53,2242.06,2242.75,2239.26,2242.68,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:41:00,2239.52,2240.84,2239.26,2240.13,2242.06,2242.75,2239.26,2242.68,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:42:00,2240.13,2241.72,2239.46,2241.7,2242.06,2242.75,2239.26,2242.68,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:43:00,2241.73,2242.42,2241.73,2242.26,2242.06,2242.75,2239.26,2242.68,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:44:00,2242.26,2242.75,2242.0,2242.68,2242.06,2242.75,2239.26,2242.68,2244.72,2244.72,2239.11,2242.68
2026-04-10 17:45:00,2242.66,2243.8,2242.59,2242.81,2242.66,2245.55,2241.86,2244.35,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:46:00,2242.71,2242.9,2241.86,2241.86,2242.66,2245.55,2241.86,2244.35,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:47:00,2241.87,2244.18,2241.87,2244.18,2242.66,2245.55,2241.86,2244.35,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:48:00,2244.32,2245.45,2244.07,2245.02,2242.66,2245.55,2241.86,2244.35,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:49:00,2244.88,2245.55,2244.07,2244.35,2242.66,2245.55,2241.86,2244.35,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:50:00,2244.33,2249.58,2244.05,2249.56,2244.33,2249.7,2244.05,2247.54,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:51:00,2249.6,2249.7,2246.86,2246.86,2244.33,2249.7,2244.05,2247.54,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:52:00,2246.78,2248.41,2246.75,2248.37,2244.33,2249.7,2244.05,2247.54,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:53:00,2248.28,2248.62,2247.35,2247.85,2244.33,2249.7,2244.05,2247.54,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:54:00,2247.72,2247.88,2247.13,2247.54,2244.33,2249.7,2244.05,2247.54,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:55:00,2247.42,2248.85,2247.17,2247.61,2247.42,2249.41,2247.17,2248.85,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:56:00,2247.32,2248.01,2247.32,2248.01,2247.42,2249.41,2247.17,2248.85,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:57:00,2248.41,2249.41,2247.8,2248.93,2247.42,2249.41,2247.17,2248.85,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:58:00,2249.0,2249.37,2247.85,2247.86,2247.42,2249.41,2247.17,2248.85,2242.66,2249.7,2241.86,2248.85
2026-04-10 17:59:00,2247.96,2249.02,2247.96,2248.85,2247.42,2249.41,2247.17,2248.85,2242.66,2249.7,2241.86,2248.85
2026-04-10 18:00:00,2248.86,2249.42,2247.57,2248.8,2248.86,2249.42,2240.28,2241.07,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:01:00,2248.75,2248.79,2245.52,2245.55,2248.86,2249.42,2240.28,2241.07,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:02:00,2245.56,2245.98,2244.16,2244.91,2248.86,2249.42,2240.28,2241.07,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:03:00,2245.03,2245.04,2243.78,2243.96,2248.86,2249.42,2240.28,2241.07,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:04:00,2244.02,2244.02,2240.28,2241.07,2248.86,2249.42,2240.28,2241.07,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:05:00,2241.1,2241.62,2238.77,2241.62,2241.1,2245.2,2238.77,2245.04,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:06:00,2241.56,2242.86,2240.86,2242.2,2241.1,2245.2,2238.77,2245.04,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:07:00,2242.2,2242.39,2241.17,2241.61,2241.1,2245.2,2238.77,2245.04,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:08:00,2241.61,2243.76,2240.81,2243.76,2241.1,2245.2,2238.77,2245.04,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:09:00,2243.92,2245.2,2243.92,2245.04,2241.1,2245.2,2238.77,2245.04,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:10:00,2244.93,2245.4,2244.38,2245.2,2244.93,2248.46,2244.38,2248.46,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:11:00,2245.19,2246.94,2245.19,2246.54,2244.93,2248.46,2244.38,2248.46,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:12:00,2246.54,2247.62,2246.54,2247.36,2244.93,2248.46,2244.38,2248.46,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:13:00,2247.32,2247.32,2246.31,2246.85,2244.93,2248.46,2244.38,2248.46,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:14:00,2246.85,2248.46,2246.85,2248.46,2244.93,2248.46,2244.38,2248.46,2248.86,2249.42,2238.77,2248.46
2026-04-10 18:15:00,2248.57,2252.17,2247.06,2247.06,2248.57,2252.17,2244.29,2246.08,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:16:00,2247.06,2248.97,2246.34,2246.34,2248.57,2252.17,2244.29,2246.08,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:17:00,2246.32,2246.53,2245.62,2246.33,2248.57,2252.17,2244.29,2246.08,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:18:00,2246.11,2247.05,2244.29,2245.59,2248.57,2252.17,2244.29,2246.08,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:19:00,2245.72,2246.71,2245.72,2246.08,2248.57,2252.17,2244.29,2246.08,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:20:00,2246.09,2248.15,2245.86,2248.09,2246.09,2248.79,2245.73,2245.73,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:21:00,2248.09,2248.79,2246.84,2247.08,2246.09,2248.79,2245.73,2245.73,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:22:00,2247.3,2247.93,2247.3,2247.67,2246.09,2248.79,2245.73,2245.73,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:23:00,2247.76,2248.09,2247.49,2247.49,2246.09,2248.79,2245.73,2245.73,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:24:00,2247.39,2247.73,2245.73,2245.73,2246.09,2248.79,2245.73,2245.73,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:25:00,2245.57,2245.57,2244.68,2245.17,2245.57,2248.79,2243.39,2248.17,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:26:00,2245.17,2245.17,2243.39,2244.24,2245.57,2248.79,2243.39,2248.17,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:27:00,2244.54,2245.77,2244.54,2245.77,2245.57,2248.79,2243.39,2248.17,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:28:00,2245.78,2247.07,2245.62,2246.79,2245.57,2248.79,2243.39,2248.17,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:29:00,2246.75,2248.79,2246.68,2248.17,2245.57,2248.79,2243.39,2248.17,2248.57,2252.17,2243.39,2248.17
2026-04-10 18:30:00,2248.33,2248.85,2247.49,2248.29,2248.33,2250.07,2246.12,2246.12,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:31:00,2248.28,2248.56,2248.22,2248.22,2248.33,2250.07,2246.12,2246.12,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:32:00,2248.14,2250.07,2247.4,2247.4,2248.33,2250.07,2246.12,2246.12,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:33:00,2247.59,2247.93,2247.07,2247.68,2248.33,2250.07,2246.12,2246.12,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:34:00,2247.51,2247.51,2246.12,2246.12,2248.33,2250.07,2246.12,2246.12,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:35:00,2246.12,2246.23,2245.54,2245.56,2246.12,2247.41,2244.37,2245.56,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:36:00,2245.56,2245.56,2244.37,2244.46,2246.12,2247.41,2244.37,2245.56,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:37:00,2244.56,2246.34,2244.56,2246.07,2246.12,2247.41,2244.37,2245.56,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:38:00,2246.19,2247.41,2245.64,2246.6,2246.12,2247.41,2244.37,2245.56,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:39:00,2246.6,2246.6,2245.56,2245.56,2246.12,2247.41,2244.37,2245.56,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:40:00,2245.59,2246.41,2245.5,2245.87,2245.59,2246.41,2243.6,2245.41,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:41:00,2245.83,2245.83,2244.12,2244.12,2245.59,2246.41,2243.6,2245.41,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:42:00,2244.19,2244.68,2243.6,2244.59,2245.59,2246.41,2243.6,2245.41,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:43:00,2244.58,2245.55,2244.5,2245.55,2245.59,2246.41,2243.6,2245.41,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:44:00,2245.56,2245.65,2245.38,2245.41,2245.59,2246.41,2243.6,2245.41,2248.33,2250.07,2243.6,2245.41
2026-04-10 18:45:00,2245.3,2246.96,2244.76,2246.59,2245.3,2246.96,2244.76,2245.67,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:46:00,2246.45,2246.89,2245.71,2246.47,2245.3,2246.96,2244.76,2245.67,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:47:00,2246.44,2246.44,2245.53,2245.59,2245.3,2246.96,2244.76,2245.67,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:48:00,2245.59,2246.13,2245.29,2245.93,2245.3,2246.96,2244.76,2245.67,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:49:00,2245.92,2245.92,2245.67,2245.67,2245.3,2246.96,2244.76,2245.67,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:50:00,2245.67,2245.85,2245.4,2245.74,2245.67,2249.13,2245.4,2248.54,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:51:00,2245.74,2246.26,2245.74,2246.05,2245.67,2249.13,2245.4,2248.54,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:52:00,2246.14,2246.93,2246.14,2246.93,2245.67,2249.13,2245.4,2248.54,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:53:00,2246.97,2249.13,2246.97,2248.33,2245.67,2249.13,2245.4,2248.54,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:54:00,2248.32,2248.54,2247.76,2248.54,2245.67,2249.13,2245.4,2248.54,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:55:00,2248.5,2250.79,2248.5,2249.08,2248.5,2250.79,2247.87,2249.44,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:56:00,2248.93,2248.93,2247.87,2248.92,2248.5,2250.79,2247.87,2249.44,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:57:00,2249.05,2250.29,2249.05,2249.79,2248.5,2250.79,2247.87,2249.44,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:58:00,2249.78,2250.17,2249.42,2249.96,2248.5,2250.79,2247.87,2249.44,2245.3,2250.79,2244.76,2249.44
2026-04-10 18:59:00,2249.94,2249.94,2249.27,2249.44,2248.5,2250.79,2247.87,2249.44,2245.3,2250.79,2244.76,2249.44
2026-04-10 19:00:00,2249.36,2250.2,2249.23,2250.2,2249.36,2250.96,2248.7,2249.2,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:01:00,2250.18,2250.73,2249.33,2249.73,2249.36,2250.96,2248.7,2249.2,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:02:00,2249.78,2250.96,2249.78,2250.85,2249.36,2250.96,2248.7,2249.2,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:03:00,2250.93,2250.93,2250.18,2250.19,2249.36,2250.96,2248.7,2249.2,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:04:00,2250.24,2250.25,2248.7,2249.2,2249.36,2250.96,2248.7,2249.2,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:05:00,2249.2,2249.56,2249.11,2249.55,2249.2,2252.79,2248.85,2249.64,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:06:00,2249.44,2252.08,2248.85,2251.68,2249.2,2252.79,2248.85,2249.64,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:07:00,2251.6,2252.79,2250.61,2250.73,2249.2,2252.79,2248.85,2249.64,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:08:00,2250.67,2251.97,2250.49,2251.97,2249.2,2252.79,2248.85,2249.64,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:09:00,2251.92,2251.92,2249.43,2249.64,2249.2,2252.79,2248.85,2249.64,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:10:00,2249.64,2251.88,2249.64,2251.88,2249.64,2256.54,2249.64,2254.49,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:11:00,2251.93,2255.48,2251.88,2254.51,2249.64,2256.54,2249.64,2254.49,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:12:00,2254.6,2256.54,2254.6,2255.85,2249.64,2256.54,2249.64,2254.49,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:13:00,2255.8,2255.94,2254.11,2255.16,2249.64,2256.54,2249.64,2254.49,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:14:00,2255.14,2255.14,2254.15,2254.49,2249.64,2256.54,2249.64,2254.49,2249.36,2256.54,2248.7,2254.49
2026-04-10 19:15:00,2254.5,2254.7,2251.69,2251.75,2254.5,2254.7,2251.69,2253.23,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:16:00,2251.79,2253.74,2251.79,2253.6,2254.5,2254.7,2251.69,2253.23,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:17:00,2253.66,2253.85,2252.56,2252.68,2254.5,2254.7,2251.69,2253.23,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:18:00,2252.68,2253.57,2252.67,2253.22,2254.5,2254.7,2251.69,2253.23,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:19:00,2253.24,2253.33,2252.92,2253.23,2254.5,2254.7,2251.69,2253.23,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:20:00,2253.23,2253.47,2250.12,2250.5,2253.23,2253.47,2248.44,2249.96,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:21:00,2250.57,2251.18,2249.69,2249.99,2253.23,2253.47,2248.44,2249.96,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:22:00,2250.0,2250.31,2248.44,2248.82,2253.23,2253.47,2248.44,2249.96,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:23:00,2248.91,2250.28,2248.91,2250.28,2253.23,2253.47,2248.44,2249.96,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:24:00,2250.28,2250.47,2249.94,2249.96,2253.23,2253.47,2248.44,2249.96,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:25:00,2249.96,2249.96,2249.27,2249.9,2249.96,2250.1,2248.01,2248.22,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:26:00,2249.7,2250.1,2249.55,2249.55,2249.96,2250.1,2248.01,2248.22,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:27:00,2249.54,2249.54,2248.17,2248.17,2249.96,2250.1,2248.01,2248.22,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:28:00,2248.26,2248.89,2248.01,2248.01,2249.96,2250.1,2248.01,2248.22,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:29:00,2248.1,2248.26,2248.09,2248.22,2249.96,2250.1,2248.01,2248.22,2254.5,2254.7,2248.01,2248.22
2026-04-10 19:30:00,2248.21,2248.21,2246.11,2246.33,2248.21,2248.21,2244.64,2247.18,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:31:00,2246.41,2246.44,2245.81,2245.81,2248.21,2248.21,2244.64,2247.18,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:32:00,2245.85,2246.41,2245.44,2245.89,2248.21,2248.21,2244.64,2247.18,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:33:00,2245.88,2245.88,2244.64,2244.69,2248.21,2248.21,2244.64,2247.18,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:34:00,2244.84,2247.47,2244.84,2247.18,2248.21,2248.21,2244.64,2247.18,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:35:00,2247.24,2247.32,2246.16,2246.5,2247.24,2247.38,2245.07,2245.75,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:36:00,2246.59,2247.38,2246.59,2246.74,2247.24,2247.38,2245.07,2245.75,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:37:00,2246.74,2247.3,2246.4,2246.4,2247.24,2247.38,2245.07,2245.75,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:38:00,2246.29,2246.29,2245.45,2245.45,2247.24,2247.38,2245.07,2245.75,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:39:00,2245.29,2245.75,2245.07,2245.75,2247.24,2247.38,2245.07,2245.75,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:40:00,2245.78,2246.14,2244.93,2244.99,2245.78,2246.14,2243.92,2245.54,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:41:00,2244.97,2245.03,2244.56,2244.83,2245.78,2246.14,2243.92,2245.54,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:42:00,2244.81,2245.32,2244.6,2244.6,2245.78,2246.14,2243.92,2245.54,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:43:00,2244.71,2244.76,2243.92,2244.71,2245.78,2246.14,2243.92,2245.54,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:44:00,2244.56,2245.54,2244.37,2245.54,2245.78,2246.14,2243.92,2245.54,2248.21,2248.21,2243.92,2245.54
2026-04-10 19:45:00,2245.54,2246.21,2245.2,2245.2,2245.54,2247.41,2244.54,2247.41,2245.54,2255.6,2244.54,2253.44
2026-04-10 19:46:00,2245.14,2245.52,2244.54,2245.37,2245.54,2247.41,2244.54,2247.41,2245.54,2255.6,2244.54,2253.44
2026-04-10 19:47:00,2245.37,2246.94,2245.37,2246.77,2245.54,2247.41,2244.54,2247.41,2245.54,2255.6,2244.54,2253.44
